materialBarcode;quantity;storageBarcode;comment
NP-T-7016;88;WH04;
NP-SL-7016;85;WH04;
NP-CZ-7016;10;WH04;
NP-CL-7016;10;WH04;
NP-SZ-7016;10;WH04;
MT;100;WH04;
MT-L;100;WH04;
TE-R-23;100;WH04;
TE-H-32;10;WH04;
NP-SL-7016;10;WH04;
SR-FSN;10;RACK66;
ROL-GYZ;10;WH04;
SR-T;10;WH04;
NP-TF-7016;10;WH04;
NP-TF-9010;10;WH04;
NP-CZ-9010;10;WH04;
NP-CL-9010;10;WH04;
NP-CLBR;2;VAS;
NP-T;33;VAS;
NP-TF;33;VAS;
TE-H-18;14;CM2WH;
NP-CL-7016;10;WH04;
NP-CLT-7016;10;WH04;
NP-CZ;5;WH04;
NP-CL;3;VAS;
NP-SZ;48;VAS;
NP-CLB;10;WH04;
NP-CL;7;VAS;
NP-CLT;44;WH04;
NP-SZ-9010;10;WH04;
NP-SL-9010;10;WH04;
NP-T-9010;10;WH04;
NP-CLB;2;CM2WH;
NP-T;0;CM2WH;
NP-TF;0;CM2WH;
NP-BAR12-4000;10;VAS;
NP-ROLL60-6000;10;CM1WH;
NP-ROLL78-7000;10;CM1WH;
NP-BAR22-4000;10;VAS;
NP-CZ-7016;1;CM2WH;
NP-SZ-9010;1;CM2WH;
